steep_time,water_temp,milk_temp,sugar_level,tea_type_code,satisfaction
2.2,72.8,20.7,8,0,5.1
2.1,80.0,24.0,5,2,9.33
5.6,81.2,8.5,1,0,3.8
2.6,76.4,37.6,0,1,5.33
5.6,87.6,18.1,13,1,5.21
2.2,83.3,7.8,7,0,6.29
2.9,71.0,18.6,2,1,6.67
3.8,79.6,26.0,0,1,8.32
6.7,94.3,23.0,14,2,5.57
6.6,90.7,29.3,7,0,7.23
2.2,91.7,6.9,11,2,5.91
3.1,90.9,15.0,0,0,8.21
1.9,79.3,33.7,7,2,6.96
4.1,73.0,7.8,0,1,6.58
3.8,78.2,34.9,8,0,7.43
6.4,95.0,8.2,13,0,3.75
6.6,99.4,34.2,8,0,5.04
3.3,84.8,17.6,11,0,6.88
4.0,70.3,26.4,12,1,6.57
6.4,74.2,10.4,8,1,4.19
5.8,79.7,7.3,2,1,5.42
1.0,87.4,12.6,3,2,6.03
2.9,72.3,9.5,4,1,6.14
3.5,98.3,15.9,5,2,8.28
2.4,81.0,23.0,8,2,7.47
2.2,97.4,25.6,12,1,7.36
1.2,93.4,32.6,10,1,6.92
4.9,92.7,28.0,11,1,6.24
2.6,88.2,26.3,3,2,10.0
1.3,88.8,19.4,13,0,6.66
2.4,89.1,21.6,13,1,6.72
5.8,88.9,19.5,5,2,8.51
6.1,86.6,34.5,12,2,5.6
3.9,99.6,13.1,0,1,6.78
3.5,92.0,5.2,1,2,7.92
6.9,93.3,27.8,7,1,6.81
2.2,96.2,12.1,3,2,6.96
2.3,76.5,36.2,9,0,5.48
2.8,72.5,35.1,6,2,6.82
2.0,84.5,7.7,3,1,6.99
3.3,85.4,8.7,13,0,5.22
6.5,94.9,22.3,8,1,6.46
4.7,83.3,26.3,8,2,9.03
3.5,87.1,14.6,3,0,8.62
6.6,85.8,30.1,12,0,5.72
1.3,71.1,25.8,14,2,5.0
2.3,88.5,16.4,7,0,7.05
4.4,94.8,5.9,5,0,6.92
4.7,74.7,31.3,0,0,5.54
1.2,87.8,12.5,14,1,6.31
3.4,87.8,34.2,6,1,8.8
4.9,74.9,19.7,0,0,6.16
5.2,73.7,25.2,2,2,7.84
4.8,99.4,35.6,7,2,6.61
2.9,81.8,35.2,14,1,5.04
1.6,76.8,18.0,8,2,6.71
3.6,75.1,12.3,2,0,6.9
1.8,90.0,32.1,0,2,7.32
6.7,88.3,20.2,0,1,5.51
3.9,89.3,11.7,6,1,8.53
2.9,72.6,36.7,4,0,6.4
5.6,96.8,11.9,12,1,5.39
4.0,81.7,5.9,13,1,4.99
2.9,79.4,5.7,0,1,5.99
5.9,83.9,26.8,5,2,8.3
6.2,81.7,28.2,13,1,4.64
5.0,95.9,15.9,5,2,8.63
1.3,97.9,16.2,13,1,5.4
4.4,79.1,16.9,3,1,7.71
5.6,95.9,28.8,6,2,7.11
1.8,93.4,7.0,6,2,7.24
2.4,97.9,37.5,11,0,5.06
6.3,77.4,12.8,8,0,4.21
1.1,87.3,40.0,11,2,5.84
5.5,78.2,11.0,0,1,4.98
3.8,94.7,32.0,4,0,8.4
3.7,70.2,12.8,14,2,6.4
1.0,86.9,7.8,9,2,5.78
5.9,80.2,35.6,2,1,6.09
3.2,79.7,35.1,6,2,8.09
4.2,89.3,19.1,3,0,8.33
5.1,95.5,29.6,3,1,7.12
5.2,88.3,24.5,12,2,7.8
6.7,95.6,34.9,11,2,6.56
4.2,77.9,16.0,0,1,6.67
3.4,85.6,23.3,0,1,8.48
6.7,83.5,22.0,9,1,6.56
4.9,70.3,17.4,1,0,5.86
2.8,86.7,36.2,14,0,6.41
1.8,89.8,10.8,1,2,6.85
6.1,87.8,10.2,0,2,6.39
3.2,92.1,25.2,7,1,9.49
5.0,87.1,28.0,5,2,9.27
3.8,72.0,11.8,5,2,6.83
2.2,73.5,18.7,9,1,5.89
4.6,87.9,38.1,9,0,6.85
1.4,78.2,13.6,8,0,4.78
3.5,72.4,28.4,4,0,7.52
4.3,82.9,30.9,14,2,6.22
3.6,86.6,20.7,3,1,8.28
5.5,79.9,37.8,14,0,5.53
6.0,91.6,30.8,10,2,6.56
5.6,89.3,21.0,5,1,7.89
1.2,80.0,24.9,7,0,6.79
2.2,92.6,29.2,13,0,6.15
4.2,89.5,25.7,0,1,8.37
6.6,89.1,35.8,6,2,7.67
6.0,86.6,17.5,7,2,7.29
6.1,70.3,15.5,8,0,4.89
2.8,90.9,12.5,10,1,8.19
3.6,81.3,6.3,7,2,7.49
3.8,98.3,6.5,6,1,7.07
1.9,94.5,35.5,2,1,6.2
1.2,87.6,28.7,1,0,6.56
6.7,77.6,28.1,14,1,4.31
2.4,76.1,26.5,2,1,6.88
2.4,80.2,34.7,3,1,7.84
1.5,84.3,21.8,3,2,8.26
6.6,78.9,35.5,5,0,5.85
4.5,85.4,17.6,11,0,6.74
5.0,75.0,37.4,6,1,5.64
6.5,99.3,29.5,11,1,5.98
3.1,73.2,14.0,3,2,7.27
4.7,98.0,24.7,9,0,7.8
1.2,97.4,23.7,5,2,8.2
2.1,85.8,9.8,8,0,6.5
6.0,91.7,25.7,13,2,7.76
5.6,83.1,16.0,5,1,6.7
3.1,88.9,6.8,13,2,6.6
3.3,80.2,38.2,2,1,8.06
4.2,79.0,27.5,0,0,7.13
1.0,87.3,35.7,10,0,5.6
2.4,84.9,28.7,9,1,7.61
2.2,87.4,17.5,9,0,7.49
2.5,78.6,22.9,12,2,6.94
5.8,81.0,28.7,4,1,6.82
2.7,72.5,38.6,9,0,5.78
2.1,71.6,13.9,9,2,5.78
4.0,77.6,35.6,2,2,6.8
6.2,72.2,37.3,7,0,4.45
2.4,73.1,28.5,9,0,6.98
1.5,94.4,37.6,14,2,5.88
3.1,71.2,18.9,0,1,7.25
5.5,89.8,38.4,10,0,5.67
4.3,78.2,29.6,1,0,7.46
5.9,96.1,6.5,2,1,5.0
6.8,84.5,36.7,2,1,4.72
5.8,79.2,22.0,11,0,5.18
4.6,85.5,21.1,7,1,8.25
4.0,81.5,24.8,4,2,9.64
1.2,86.9,10.2,7,2,6.73
6.9,73.4,21.4,10,2,4.78
3.3,99.9,34.1,13,0,5.82
1.9,82.8,5.5,14,1,4.9
5.0,80.4,14.6,14,2,6.08
2.7,91.3,5.1,10,1,6.69
4.5,80.9,19.5,5,2,7.81
4.5,95.0,30.5,14,1,7.05
3.7,83.6,33.0,11,2,8.41
6.0,91.6,38.1,1,2,7.1
2.6,73.2,26.3,10,2,6.85
3.7,95.4,13.9,3,2,8.61
4.2,92.1,37.3,8,2,7.73
5.0,76.4,32.1,3,2,6.47
5.7,74.4,25.1,4,2,7.86
3.4,79.5,29.3,4,2,9.12
4.9,99.3,37.4,9,2,7.16
1.9,77.7,29.9,7,1,6.29
6.6,83.7,17.9,5,1,6.62
3.3,70.9,30.0,9,0,6.88
5.4,81.9,6.4,6,2,5.79
1.1,87.1,18.5,5,1,8.18
2.2,98.6,19.2,13,1,6.1
3.9,85.5,10.8,13,1,6.74
6.3,94.6,5.8,13,1,3.8
4.2,86.4,9.7,4,1,7.05
6.6,71.2,27.9,14,1,4.31
3.9,79.5,33.1,4,0,7.81
3.9,87.3,39.6,2,1,7.77
1.7,98.5,17.1,6,0,6.58
5.8,95.8,26.0,12,0,6.26
2.5,76.9,37.8,9,2,7.04
6.4,76.6,10.8,4,2,4.98
6.5,76.0,30.1,6,2,6.37
6.7,97.7,31.4,14,1,4.63
4.1,95.6,8.1,1,2,6.98
5.1,93.2,35.1,8,1,6.27
5.7,81.8,33.5,7,1,6.46
1.8,85.1,6.2,14,2,5.41
4.6,83.9,8.2,4,2,7.39
1.2,77.6,6.7,1,0,3.57
4.0,85.2,16.7,5,0,8.91
1.9,70.9,22.8,7,1,7.31
2.1,74.0,23.6,6,1,7.19
3.2,96.6,14.4,7,2,9.4
3.6,92.6,36.9,3,2,8.26
4.7,82.7,17.9,13,0,5.36
1.4,85.5,6.6,2,2,5.52
4.0,81.1,15.5,6,1,7.98
2.1,92.2,23.6,1,2,7.43
4.4,93.5,19.3,13,0,6.6
4.8,92.9,14.6,4,1,9.2
4.3,91.7,9.6,12,0,5.5
5.4,76.1,33.7,6,0,5.75
3.0,80.1,39.9,0,1,5.9
5.6,84.1,16.5,3,0,6.34
3.6,79.9,18.4,14,2,6.88
3.9,92.6,26.6,1,2,8.73
4.9,79.9,30.1,5,0,7.28
1.1,74.1,18.7,11,2,5.58
4.9,82.0,36.7,0,0,6.6
4.7,99.4,24.6,6,2,8.32
2.9,76.8,20.8,2,0,7.18
1.5,88.4,27.6,11,2,7.61
1.5,83.0,38.3,0,1,5.05
6.5,72.1,32.8,14,1,3.45
5.1,84.6,6.4,7,2,6.27
1.8,91.1,16.6,6,0,7.97
3.1,85.4,21.5,1,2,9.55
4.6,96.2,16.0,6,0,7.01
6.0,78.7,29.5,2,2,7.06
1.3,72.6,33.9,14,2,3.68
2.4,98.1,30.6,12,1,6.75
6.3,81.3,39.6,8,0,4.96
1.1,87.3,14.5,7,0,5.62
2.2,93.8,35.6,4,0,6.91
6.8,79.7,31.8,6,0,4.99
4.7,91.5,17.7,2,0,6.9
2.6,74.1,30.7,0,1,5.09
1.4,78.7,8.6,0,2,5.05
1.2,74.3,32.6,14,0,3.99
2.5,94.3,23.6,10,0,7.58
6.3,76.7,15.2,1,2,5.63
3.5,91.5,28.0,7,1,8.48
5.3,98.3,27.5,0,1,6.59
6.5,85.8,12.3,10,1,6.49
3.4,86.2,6.1,11,2,7.49
2.1,83.8,20.2,4,2,8.63
4.1,79.8,24.9,8,1,7.68
6.4,84.3,35.7,11,1,5.04
5.8,88.1,37.5,8,2,5.57
1.4,99.6,23.5,1,1,7.0
5.2,98.1,31.4,6,0,7.69
4.4,95.9,20.4,10,2,7.11
6.4,96.7,31.1,0,1,5.12
1.7,84.0,12.2,2,0,6.06
4.2,89.7,18.0,5,2,9.39
6.3,96.9,27.2,8,2,6.58
3.5,81.8,5.6,9,0,6.03
3.9,98.9,30.3,1,2,7.66
1.4,82.5,34.2,6,1,6.73
2.7,88.0,19.0,14,2,7.65
2.9,91.3,20.7,3,1,8.84
6.7,98.5,34.8,1,0,4.74
2.7,77.3,32.1,2,0,5.9
3.8,92.4,15.1,5,2,9.56
5.0,85.6,16.3,9,0,6.66
2.0,78.1,28.8,8,0,6.41
3.9,93.3,24.7,7,2,9.65
5.4,86.6,10.7,9,1,5.79
6.2,89.8,15.8,13,2,5.69
4.8,79.7,36.5,10,2,6.43
5.0,84.4,29.1,8,1,7.19
1.8,88.5,39.5,3,1,6.12
6.7,82.1,31.8,11,1,4.17
1.8,76.0,38.0,3,2,6.36
5.6,98.8,12.6,14,1,4.68
2.6,85.3,32.0,8,0,7.48
6.6,92.0,5.7,7,1,4.71
5.3,82.3,28.5,11,0,6.23
5.5,80.7,21.4,14,1,5.41
2.3,82.2,17.1,1,0,6.37
3.7,82.3,35.2,7,0,7.61
4.7,86.3,34.9,0,0,6.83
5.6,86.3,5.8,8,0,6.3
1.6,84.9,26.3,8,0,7.52
6.8,74.0,17.9,12,1,4.38
6.3,84.9,19.5,14,2,6.05
2.6,75.1,34.1,7,2,6.7
5.9,73.8,15.8,10,2,4.98
4.1,98.0,38.0,4,2,7.37
3.8,88.1,11.3,4,2,8.26
2.9,89.8,28.2,12,0,7.57
4.5,82.1,28.5,2,1,7.41
5.4,97.3,13.8,4,0,6.54
3.5,89.1,16.4,3,1,9.17
4.8,93.1,34.2,0,1,6.38
5.2,81.1,31.7,8,1,6.62
5.3,98.8,16.5,14,1,5.18
1.3,94.6,23.7,9,2,6.71
6.2,95.6,7.2,13,1,3.82
3.7,75.2,12.3,3,1,7.43
2.6,78.1,22.0,2,2,8.22
2.5,78.6,8.0,5,0,5.55
3.9,78.1,34.5,0,0,6.78
6.3,95.7,30.1,4,0,5.74
3.3,71.0,38.0,14,0,4.64
5.5,72.3,29.3,6,1,6.25
1.6,78.2,37.9,1,2,6.19
3.9,76.0,24.4,9,2,7.93
7.0,77.0,26.0,8,0,4.69
5.6,93.9,39.2,11,2,5.32
2.3,86.9,27.5,14,1,7.06
4.0,70.2,6.1,5,0,5.41
2.4,82.9,30.3,1,1,7.18
3.5,82.2,36.7,7,1,8.44
5.7,73.4,32.8,7,1,5.92
5.6,90.3,25.4,0,1,8.34
2.4,91.1,28.5,11,1,7.25
6.5,91.6,39.7,0,0,4.62
4.6,91.9,8.2,0,1,6.64
3.3,70.0,28.4,11,0,7.21
4.0,98.6,14.9,3,2,7.53
4.6,94.4,27.4,3,1,8.36
4.4,97.1,26.3,7,1,9.0
3.9,70.5,10.4,0,2,5.89
4.0,98.0,12.2,9,0,7.23
2.1,94.3,26.8,2,1,8.95
5.9,95.1,9.5,10,2,5.77
4.3,72.8,14.3,0,2,6.4
1.8,92.2,34.2,8,1,7.57
5.6,98.8,16.4,9,0,5.33
6.6,90.4,22.1,11,0,5.25
6.7,87.1,37.9,8,1,5.64
3.2,98.4,13.0,6,2,7.81
1.8,83.3,18.6,12,1,6.76
4.1,88.0,26.2,11,0,8.16
1.7,84.3,31.4,14,2,6.67
6.6,98.0,36.6,7,1,4.86
2.1,72.3,37.0,0,2,6.01
2.5,85.0,32.2,4,0,6.63
3.4,90.6,13.0,14,0,6.3
3.3,93.8,5.9,13,0,6.27
5.8,87.5,18.4,1,1,6.5
3.7,97.3,10.0,12,2,6.61
2.0,98.3,29.9,0,1,6.83
2.6,71.9,28.1,2,1,7.57
4.1,82.1,6.5,6,1,6.02
1.9,70.7,34.3,0,1,5.78
4.7,79.9,13.7,10,2,7.15
4.4,86.1,20.1,1,2,7.95
5.3,97.3,28.4,1,1,6.64
6.6,95.4,20.0,3,1,6.32
6.5,73.8,20.4,14,0,3.36
6.7,72.8,7.3,11,0,2.92
2.5,87.7,19.1,2,2,8.62
1.8,86.0,31.8,2,0,6.18
2.8,78.0,37.0,9,2,6.38
6.4,97.0,19.5,4,2,6.24
6.8,97.8,19.8,2,2,6.17
6.2,82.1,29.6,10,0,6.03
1.7,96.7,38.0,6,0,5.85
6.7,81.5,14.3,4,2,6.35
3.5,92.1,20.4,3,2,9.07
1.1,84.3,32.9,11,1,6.18
3.7,73.7,26.3,2,2,7.94
1.3,97.8,8.9,14,2,4.43
4.3,83.6,27.0,11,1,8.19
3.0,92.0,11.5,3,2,9.14
3.8,81.0,22.9,13,2,6.68
4.7,70.6,23.5,14,2,6.05
6.2,73.0,35.7,11,1,4.26
5.0,84.9,21.2,1,0,7.44
3.6,90.7,14.8,0,2,7.71
5.9,80.0,13.1,2,1,5.05
6.4,90.9,35.6,10,2,5.79
1.7,91.0,11.0,1,1,6.67
4.2,91.1,19.9,0,2,8.05
2.7,84.8,11.6,0,1,6.64
1.3,97.4,32.1,1,0,6.41
5.0,84.7,21.6,12,0,7.55
6.2,83.5,17.3,12,0,5.4
2.0,76.0,17.6,8,2,7.09
5.9,79.2,34.8,12,1,4.83
6.1,71.3,24.4,12,2,4.74
6.5,89.0,30.1,4,2,7.23
2.6,77.5,36.4,8,1,6.56
6.4,79.1,36.6,7,2,5.05
2.9,93.1,16.5,12,1,7.67
4.3,79.8,38.3,10,1,7.07
1.3,77.3,5.9,5,0,5.12
1.3,75.1,18.2,0,0,5.61
5.3,93.2,36.4,9,0,6.9
3.7,73.9,14.6,4,1,6.77
2.5,83.6,14.6,11,0,5.45
2.1,85.2,15.6,0,1,6.51
5.0,90.6,26.4,6,2,9.05
1.0,89.0,20.3,9,0,6.03
5.8,94.3,30.4,13,1,6.6
1.5,71.3,36.3,10,1,5.67
2.1,78.9,28.6,7,1,7.4
3.3,78.4,12.2,7,1,6.81
3.9,74.4,37.6,6,0,6.9
3.1,78.7,14.3,1,0,6.19
2.9,79.3,10.2,4,0,7.34
6.8,85.7,8.1,3,1,5.02
4.8,89.9,24.7,4,2,9.68
1.1,81.4,9.0,9,1,5.57
3.6,91.6,9.9,8,2,8.52
6.3,80.1,15.5,14,0,4.91
2.8,78.7,14.9,3,1,7.29
1.6,86.2,26.1,14,1,6.24
5.6,70.7,33.6,14,0,2.68
4.6,72.4,31.6,11,1,4.66
4.4,82.5,14.2,7,2,7.98
1.3,98.3,13.6,7,2,6.38
1.8,91.6,38.8,1,2,6.49
4.7,72.6,5.3,13,1,3.47
2.2,95.4,35.8,5,1,8.01
4.0,92.0,12.0,4,2,8.01
4.3,88.3,38.2,1,1,8.19
2.7,94.6,17.0,11,2,8.68
6.7,82.1,20.4,9,0,4.94
6.1,76.6,29.7,3,2,6.64
5.3,85.4,25.6,6,0,8.06
1.5,86.5,16.1,12,0,5.27
1.6,86.1,24.4,0,0,6.54
4.0,87.0,30.6,14,2,7.48
2.0,98.5,6.5,8,2,5.53
6.9,97.1,5.4,9,1,4.66
2.0,96.3,21.0,11,1,6.75
3.9,94.0,9.6,0,0,6.18
3.2,98.3,28.3,14,2,7.36
4.8,73.0,12.5,11,1,5.34
1.8,78.0,20.1,4,1,6.69
3.6,84.9,11.9,6,1,7.2
2.6,95.4,24.2,7,2,8.92
6.3,85.2,9.1,1,1,4.58
1.2,92.4,5.8,3,0,5.2
6.5,74.2,6.8,1,2,4.23
6.0,77.6,38.4,3,1,5.03
2.8,92.0,10.0,14,1,6.17
5.7,74.9,29.8,5,2,7.58
1.2,80.5,7.4,5,1,5.57
6.8,77.9,8.8,11,1,4.64
4.2,80.5,22.8,12,0,7.24
2.8,91.2,21.3,1,2,8.28
3.2,81.0,38.3,10,1,6.59
1.4,86.7,38.1,3,2,6.25
6.9,73.0,32.3,3,2,5.37
1.2,94.2,26.1,13,0,6.69
4.9,81.1,20.9,0,0,6.4
3.7,89.5,17.5,14,2,6.91
6.7,91.8,38.1,13,0,4.53
2.5,76.3,26.1,1,0,6.49
4.2,96.5,25.3,13,1,7.1
3.9,88.5,13.1,2,0,7.9
5.2,82.9,6.6,12,0,5.31
1.4,75.5,38.1,14,1,4.43
2.2,98.3,16.0,10,1,6.74
2.3,92.7,20.5,4,2,8.64
5.4,76.2,9.0,10,0,3.84
2.1,80.1,34.3,7,1,7.03
4.4,94.3,6.0,14,0,5.51
2.3,90.9,34.2,5,2,8.33
6.2,93.0,9.9,2,0,5.25
6.7,83.2,36.0,5,0,6.22
4.1,91.5,30.5,6,0,8.42
3.1,81.6,10.8,5,1,7.58
2.4,76.3,24.8,9,1,7.19
1.3,89.0,15.9,5,2,8.16
2.6,99.3,11.2,0,0,6.12
4.9,79.3,35.1,2,2,6.91
4.2,83.8,19.1,6,2,9.39
6.7,90.2,18.9,3,1,6.51
3.4,86.2,10.9,11,0,6.45
5.2,95.3,18.4,3,0,7.56
3.9,92.9,35.5,6,2,8.86
4.1,71.7,17.7,8,0,6.07
2.6,100.0,38.3,13,1,5.47
3.7,92.6,38.1,10,2,7.23
3.8,95.9,10.1,12,2,7.0
5.2,89.5,11.2,12,1,5.38
6.6,95.7,35.2,14,1,4.77
3.0,73.4,18.7,1,1,6.55
1.3,80.4,5.2,8,1,4.3
4.0,96.3,14.6,2,1,8.18
4.3,76.0,25.9,5,1,9.3
2.0,72.3,33.0,3,2,6.65
5.6,93.6,9.7,0,0,5.29
6.9,95.1,8.9,8,0,4.08
6.7,74.9,37.3,10,2,4.43
2.2,95.6,31.3,14,0,6.29
6.3,90.6,25.6,5,0,7.64
5.2,85.6,31.9,7,2,8.16
3.7,94.9,20.0,14,0,7.81
4.2,82.6,31.5,14,0,5.62
6.1,75.8,18.0,1,2,5.75
3.9,78.5,13.5,6,0,6.23
3.2,85.2,30.5,5,1,8.62
4.0,85.9,19.7,1,2,8.82
4.5,94.2,39.3,1,0,6.53
2.1,93.7,17.2,3,0,6.52
6.4,87.4,37.3,3,1,6.61
5.0,93.4,37.7,2,2,6.92
4.8,75.8,13.5,7,2,7.02
1.6,71.5,32.9,13,0,4.5
4.6,96.2,20.2,6,1,7.7
1.7,72.3,37.1,1,1,5.51
1.5,77.4,20.8,2,1,6.58
4.2,90.9,31.1,9,1,8.33
3.4,82.3,21.3,8,1,8.25
4.5,96.3,13.0,12,1,5.72
1.5,78.9,12.0,4,2,6.18
3.6,70.4,19.9,1,0,6.43
2.0,79.0,31.4,2,0,6.89
6.9,87.3,26.2,7,1,5.97
4.4,81.3,29.1,3,2,8.94
5.1,86.0,14.9,13,2,7.07
3.0,96.3,21.9,1,1,7.84
1.6,97.4,6.6,1,0,5.8
6.9,78.0,33.6,5,1,5.02
2.7,83.9,39.6,7,2,8.05
3.5,86.5,19.2,6,1,8.76
4.9,98.5,5.4,3,0,6.19
1.1,100.0,10.9,1,0,4.15
5.9,77.1,27.8,8,2,7.05
4.2,91.8,26.4,3,1,9.66
2.7,81.3,32.6,8,1,6.7
1.4,70.2,13.9,4,2,6.51
2.0,70.3,31.7,13,1,5.37
6.4,83.8,29.1,11,2,5.05
5.1,84.7,16.3,14,1,5.58
2.5,70.7,24.1,11,0,6.5
1.4,90.6,10.2,10,2,6.74
5.1,78.8,20.8,10,1,6.54
4.4,86.8,35.8,13,1,7.04
3.4,79.0,19.7,6,1,7.95
3.2,75.0,34.4,11,2,6.74
2.3,82.2,25.7,4,0,7.57
5.0,77.0,11.7,14,1,4.74
6.8,86.0,25.3,1,2,7.23
2.1,76.0,22.7,5,1,7.94
4.6,85.3,19.0,6,0,7.96
3.5,74.7,9.2,13,0,5.78
3.7,90.1,19.6,14,0,8.03
2.5,92.6,7.5,10,2,7.69
6.0,73.3,8.5,12,1,4.16
3.9,84.0,19.6,5,2,9.47
4.3,72.1,15.7,12,1,6.01
2.8,87.9,37.4,13,2,7.11
2.1,77.9,18.1,2,1,6.54
1.5,85.8,31.5,9,2,7.56
5.3,85.5,23.6,7,1,8.25
2.2,97.7,29.6,2,2,7.88
5.1,86.5,14.1,13,0,5.58
3.3,87.5,38.0,4,2,8.56
3.5,82.0,23.6,8,0,8.26
3.8,98.5,34.1,10,0,7.63
3.2,93.3,17.8,4,1,9.4
1.6,78.6,8.5,14,0,4.46
2.9,95.3,28.6,6,0,7.9
5.0,83.0,5.3,10,1,5.25
5.0,94.9,21.6,13,2,6.84
2.7,94.7,11.7,6,2,7.66
3.8,75.7,27.0,4,0,8.86
2.2,91.0,39.3,1,2,7.43
2.3,78.7,21.3,4,0,7.5
1.1,78.9,33.6,6,2,6.28
6.4,78.9,22.8,6,2,7.18
2.3,91.8,22.4,3,2,9.9
2.4,76.9,37.6,0,0,5.59
2.7,70.0,36.1,5,1,6.43
1.8,91.5,32.5,12,2,6.89
4.8,75.1,15.4,14,2,5.15
1.5,73.1,24.1,13,2,5.62
1.8,77.1,12.8,2,0,5.22
4.9,81.4,20.5,10,1,6.43
3.0,84.3,21.9,4,0,8.51
5.2,71.3,34.1,3,2,6.1
4.3,99.1,36.4,14,0,5.37
2.5,91.5,19.5,12,2,8.43
4.9,79.7,5.6,1,2,5.92
1.7,79.6,35.2,11,0,5.67
4.2,83.5,11.1,14,2,6.58
3.6,88.8,26.8,6,2,10.0
2.6,74.4,5.9,13,1,4.62
4.6,75.7,19.0,4,0,6.46
6.2,95.8,39.5,14,0,4.34
7.0,77.7,8.5,13,2,3.15
4.6,81.4,19.8,6,2,7.82
3.4,96.1,15.8,8,0,8.44
2.4,89.9,36.7,3,0,6.87
2.5,80.3,35.4,4,0,7.85
3.9,90.5,13.3,8,2,9.28
3.2,70.6,7.8,12,1,4.89
6.5,92.1,26.9,9,1,7.59
3.2,84.6,16.8,10,2,7.56
3.2,94.4,28.5,13,2,8.47
3.3,98.6,6.1,12,2,6.3
6.0,97.8,9.7,3,0,4.39
4.9,97.3,29.0,4,2,7.83
4.7,85.4,12.4,12,0,5.83
3.0,80.8,35.0,4,1,8.17
5.9,84.0,7.1,7,2,5.65
1.2,90.7,12.5,14,2,5.5
6.2,96.5,39.9,12,0,4.57
4.1,76.2,20.2,14,0,6.1
3.4,97.5,29.6,3,0,8.26
4.0,94.5,11.4,3,1,7.54
5.0,99.4,26.3,12,1,7.1
1.1,96.4,30.4,6,2,7.15
6.2,78.4,16.0,10,2,4.79
3.7,73.2,34.0,4,0,6.86
3.1,73.4,26.1,5,1,8.48
1.8,78.7,18.6,5,2,7.4
